Journal	n_1st_affiliations	n_2nd_affiliations	n_1st2nd_affiliations	journal_stdist_linear_1st_deg	journal_stdist_linear_1st2nd_deg	journal_stdist_linear_1st_km	journal_stdist_linear_1st2nd_km	journal_stdist_km_diff_w_2nd_added
Journal of Monetary Economics	47	0	47	8.87	8.87	986	986	0
AEJ: Macroeconomics	19	0	19	10.9	10.9	1212	1212	0
Journal of Economic Literature	31	2	33	11.35	11.1	1262	1234	-28
Journal of Labor Economics	23	0	23	13.32	13.32	1481	1481	0
AER: Insights	21	0	21	15.67	15.67	1742	1742	0
American Journal of Agricultural Economics	36	0	36	16.24	16.24	1806	1806	0
AEJ: Microeconomics	22	0	22	16.52	16.52	1837	1837	0
AEJ: Economic Policy	39	0	39	17.08	17.08	1899	1899	0
Quarterly Journal of Economics	33	1	34	17.54	17.32	1950	1926	-24
Review of Economics and Statistics	31	0	31	17.38	17.38	1933	1933	0
AEJ: Applied Economics	32	0	32	18.28	18.28	2033	2033	0
Review of Economic Dynamics	44	0	44	18.64	18.64	2073	2073	0
Journal of Political Economy	23	0	23	19.18	19.18	2133	2133	0
Journal of Economic Perspectives	16	0	16	19.31	19.31	2147	2147	0
Journal of Human Resources	41	0	41	20.11	20.11	2236	2236	0
Quantitative Economics	40	1	41	21.05	20.71	2341	2303	-38
AER	81	6	87	20.41	21.62	2269	2404	135
Journal of Money, Credit and Banking	83	0	83	21.88	21.88	2433	2433	0
Review of Economic Studies	79	1	80	22.2	22.15	2469	2463	-6
Journal of Development Economics	77	0	77	22.76	22.76	2531	2531	0
RAND Journal of Economics	31	1	32	22.33	23.69	2483	2634	151
Journal of Public Economics	28	0	28	24.6	24.6	2735	2735	0
Journal of Law and Economics�	7	0	7	24.79	24.79	2757	2757	0
Econometrica	65	1	66	25.32	25.86	2815	2876	61
Journal of International Economics	66	0	66	26.55	26.55	2952	2952	0
Journal of Urban Economics	61	0	61	27.2	27.2	3025	3025	0
The Economic Journal	40	3	43	29.55	28.28	3286	3145	-141
Journal of Economic Theory	51	0	51	30.04	30.04	3340	3340	0
Journal of Economic Growth	33	1	34	28.79	30.71	3201	3415	214
Journal of Risk and Uncertainty	39	0	39	31.54	31.54	3507	3507	0
European Economic Review	79	1	80	32.74	32.44	3641	3607	-34
Journal of Econometrics	59	0	59	32.7	32.7	3636	3636	0
Journal of Health Economics	50	0	50	33.02	33.02	3672	3672	0
Journal of Environmental Economics and Management	64	0	64	33.94	33.94	3774	3774	0
Journal of Business and Economic Statistics	77	0	77	35.44	35.44	3941	3941	0
Theoretical Economics	46	5	51	34.14	35.62	3796	3961	165
Journal of the European Economic Association	71	8	79	35.84	35.76	3985	3976	-9
International Economic Review	19	1	20	35.12	36.39	3905	4046	141
The Journal of Economic History	25	0	25	36.76	36.76	4088	4088	0
Journal of Financial Econometrics	52	2	54	36.81	36.97	4093	4111	18
Econometric Theory	59	0	59	37.86	37.86	4210	4210	0
Economic Theory	82	6	88	38.29	39.67	4258	4411	153
Journal of Applied Econometrics	64	0	64	39.67	39.67	4411	4411	0
Games and Economic Behavior	80	1	81	39.43	39.9	4384	4437	53
Journal of Economic Dynamics and Control	71	0	71	42.5	42.5	4726	4726	0
Health Economics	45	0	45	46.38	46.38	5157	5157	0
Journal of Economic Behavior and Organization	77	0	77	46.6	46.6	5182	5182	0
Experimental Economics	58	1	59	48.65	48.81	5410	5427	17
Energy Economics	39	1	40	51.94	51.07	5775	5679	-96
